0.08226155158160342,-0.4925633012616549,1.4022632850415666
-0.5886124650856528,-0.04350044504637727,0.7341139196766379
-0.0997736494365068,-0.19120789202073804,1.24437739587319
-1.0054376631366753,-0.32859112089746917,1.0372365772870824
-0.8114010150914736,-0.2653775608305068,0.5895016681842011
-0.9557347192315637,-0.3145229489056735,1.0449111567590763
-0.8840316978546889,-0.2847984066644176,0.5949977705309544
-0.9344737682361061,-0.2703655667682492,1.0678503028890791
-0.3932716548660464,-0.226283783934018,0.5697636871655287
0.0564015259001136,-0.5028672703152763,1.4092980393483887
-0.3011971281270125,-0.059603967235580924,0.7764159976865275
-0.8588095505758543,-0.28831825051412246,0.5987144987934504
-0.9673538372111421,-0.33021406103303125,1.0218675661900534
-1.053823033157451,-0.3314929715612723,1.0579916658002235
-0.6914616991471325,-0.09296964482322076,0.6860439167547624
-0.6723756022364515,-0.09158397497981262,0.6770550471197047
-0.03630081351228309,-0.18016433256857817,1.2146045299457706
-0.9851891069984552,-0.32375067723303713,1.0462472658956607
-0.9755054470304266,-0.30276936021643186,1.0854135475717945
-0.9830516095874448,-0.36252963035440905,0.9766415624219794
0.051611775166544804,-0.5029527432776343,1.406414628139749
-0.6074912076475375,-0.06260474578552254,0.6777672431719832
-0.84006452137417,-0.027243818133134118,0.6760276219089963
-0.6339629754254863,-0.22871037010176876,0.5685599613815685
-0.4877663972199399,0.12074404054539321,0.6776068972593025
-0.7475544023945856,-0.13782524877744717,0.7294303184465188
-0.7257846314900454,-0.24320096677280562,0.5729550582131812
-0.3646525795964588,-0.134918288301165,0.7981264860774329
-0.8171853783611991,-0.2828962492449239,0.6827243142617855
-0.7468563721390289,-0.15993459545124894,0.7346637791580076
-0.7852813827839437,-0.16255584423869024,0.7370486756930801
-0.8401753210236518,-0.2686992785937359,0.589564518193123
-0.348029843366673,-0.14092742355053334,0.7927402499838957
-0.012957974755076596,-0.17447642163624458,1.2187912829497096
0.004215526931441671,-0.17381010976577427,1.216301235221314
-0.01393852364977266,-0.178509267649593,1.2170431535633863
-0.02982842069082403,-0.17918581747921866,1.2129360260005724
-0.4428266490158204,-0.23144590113250801,0.5711473008945467
-0.06318189969821741,-0.1898899199420262,1.2528750108062099
-0.0748871957043894,-0.19332283090073982,1.271536085116216
-0.4951919090352971,-0.23341064882953377,0.6759193370172651
-0.11531739030139282,-0.19694330331560309,1.2532819039852914
-0.11468021450366173,-0.20042742085382842,1.263243898388747
0.11311151511372641,-0.4861600231842831,1.3977368883819998
-0.9572893472359891,-0.3201067330474335,1.035218864527107
-0.7355551411773931,-0.1772207603752934,0.7531441330219127
-0.7161769437239455,0.055013657216826994,0.617041546728527
-0.742353462021281,-0.25024015120162696,0.577825409871689
-0.958581195844777,-0.2774980785712288,1.103558415736934
-1.0609244472770731,-0.2629115638453318,0.5265347492893064
-0.5941599403903037,-0.23336569392719844,0.5721668494299881
0.09015148586079214,-0.4890607903110325,1.398952239532381
-0.9761069209938807,-0.2863267586466428,1.107103028930452
-0.9686140511421458,-0.2893615251007689,1.1038272966286964
-1.050159470708091,-0.40027559807071705,0.9385352247379004
-0.9550667664347477,-0.2843855841717863,1.093686490941156
-0.9666825691076265,-0.29283885217188255,1.09564109990371
-0.9652385813253549,-0.34049137326354967,1.0028456557567926
-0.9758236378088738,-0.2963029066917661,1.0973244149550092
-0.9526829463683499,-0.28650737742371585,1.087836901282384
0.026322290552318273,-0.16718011509721287,1.2008376736077568
-0.9566479815731426,-0.29208854618858454,1.0849832971309088
-0.9466781976001872,-0.2924209496814375,1.0748406235949568
-0.9375141701092065,-0.2924632966570542,1.064513258457455
-0.4711549404313383,-0.1910241248810092,0.7393759840221001
-1.0341902827299965,-0.31310616929460533,1.102862966346449
-0.9656765125398035,-0.30308449194195286,1.0754768541370066
-0.5807206673629006,-0.23715200264881914,0.6572395363699897
-1.0047760918274433,-0.31386133629596946,1.095633861273327
-0.8899845245214727,-0.2730613290074549,0.5900968064137222
-0.45377549335043027,-0.2191307221328337,0.5681312857008274
-0.7903870879262272,-0.26823197928011194,0.6875391506951161
-0.7809534386593074,-0.26721993317925974,0.6769135265873404
-0.7334358589844294,-0.2790445538621436,0.5949096971623582
-1.0616194714794136,-0.3096219011781349,1.0979038685638232
-0.7638306515978679,-0.17886493328049388,0.7498529368051078
-1.0618560408591526,-0.25056305627503683,0.5437619953253039
-0.46084210204169385,-0.06317382675886846,0.7763448953383194
-0.8032771210449933,-0.2776301935662257,0.6815018207909673
-1.0569890235545032,-0.2655102555289804,0.5831473276477596
-1.0235457780933854,-0.394020846782044,0.9140816116618948
-0.7860345553100668,-0.2734466671177347,0.6737405897424112
-0.5359463923302673,-0.2268010681997038,0.5690407209178197
-0.5443709295907155,-0.2264157368033472,0.569850933082418
-0.5730394579201136,-0.22875063492158376,0.570465470270624
-0.715115555520307,-0.241129008454814,0.5741990393890866
-0.7638556535831976,-0.24354222717243684,0.5757100668239483
-0.06128578000689755,-0.18736444299669508,1.2616624923742288
-0.9675387800945962,-0.30051042767779773,1.0830940654801633
-0.956266016387,-0.3100178908407264,1.0534919985229556
0.2104203162993844,-0.47457102339860646,1.3971265094337115
-1.02271955216701,-0.39892642268128214,0.9071292036114481
-0.4522503340985864,-0.1994743994261825,0.5572106859678391
-0.8801930228838001,-0.27241850994459527,0.5902391215141998
-1.053502069575483,-0.2771516813186481,0.5476204593096109
-0.8260265101912108,-0.28200369074797216,0.6852048069079117
-0.9758959900505388,-0.3062614999448259,1.0760499639067387
-0.6304164054035586,-0.23823731576053803,0.6661611279862858
-0.9263005709107299,-0.3043401598540063,1.0326798082428295
-0.6108259997853847,-0.2438070948790828,0.656210632245982
-0.5596636587886168,0.09090905575114867,0.6125393958682339
-0.7910490855026608,-0.24746599119476254,0.5760868341129862
-0.8205036697997046,-0.26288468016730093,0.5890846768011944
-0.7716819183843687,-0.25683150886235284,0.6862007797363219
-0.8251830375248921,-0.25783427825028576,0.585487026994059
-0.8316034405956735,-0.25658157489141314,0.5836490818025963
-0.858750249169839,-0.28458879855672037,0.5970219389268279
-0.5719657379960057,-0.24479792325094574,0.5759245788118287
-0.5824531819228143,-0.23282340718500913,0.5721585116398857
-1.0236197501767497,-0.38719389110156865,0.9267408990756496
-0.4726231440456808,-0.21102810886917633,0.7085912060163266
-0.8729539586786614,-0.24144331306437028,0.5789514101912685
-0.5527500890562385,-0.23317548720619058,0.5730720072510805
-1.039190779764322,-0.39382971779219567,0.9309037645840086
-0.6151655155003902,-0.2356109161795905,0.5713706667761982
-0.6324526017811933,-0.24019381708702492,0.5757518057098873
-1.0140361020052866,-0.31517616844494745,1.1086005716555092
-1.0147208721999217,-0.3837214426079268,0.924048754167762
-0.6994496015484556,-0.2733811491074255,0.5903977872970018
-0.5230545539155707,-0.2313763789995475,0.5707664249267969
-0.5009348990577434,-0.25244422048068627,0.5814947347739237
-0.965104142369778,-0.3323454681933581,1.015349087978958
-0.5629058468579535,-0.23364222056104855,0.5722073744720407
-0.6525524286854583,-0.2412590001030886,0.5736823871210209
-0.6722333121894083,-0.24314413724587103,0.5755088348293357
-0.39346660771289227,-0.2198021333002267,0.5674645975020818
-0.8815407944388719,-0.260431990269162,0.5847983153873448
-0.841586279396914,-0.2573785104506451,0.5838355301384585
-1.0419078534549442,-0.27070087378515245,0.5636863972995956
-0.42279451271348395,-0.22982444930765517,0.5711668563503955
-0.8911021753325313,-0.26828242608425595,0.588511251006327
-0.8196913614718121,-0.27514415965267763,0.5911575035318193
-0.5117320255530473,-0.24699341110835454,0.5786081069478094
-0.19606181095127917,-0.3983443000461058,1.0352219145735169
-0.6211713023494225,-0.25640330133180483,0.5810787292946742
-0.9235116441606588,-0.33425327745201283,0.9561561853018126
-0.6310786866436675,-0.2526047753740262,0.5807352085549506
-0.5817492697864028,-0.24548328642812794,0.5782728982866556
-0.9041285181108518,-0.2609342411134334,0.5839009435936796
-0.4320882711003429,-0.23107130916860746,0.5726161616475758
-0.7312081355091526,0.003611531770596907,0.649047787809651
-1.0568677738579235,-0.27133969956109677,0.5742023481022115
-1.0434443723612035,-0.33579644816691867,1.0414750948172533
-0.9337958535912462,-0.2850682070180408,1.072724342770171
-0.8011852735412717,-0.25785611851306733,0.706377541667231
-0.6597426974974165,-0.270090874171994,0.5895450839756753
-0.7013061745071768,-0.255239867620192,0.582087866251234
-1.0353258619599168,-0.31708967450288095,1.0660445791456452
-0.6001083154440815,-0.26457134751684847,0.5865693888837269
-0.6514881805019987,-0.2540437261069428,0.5811308461030817
-0.9571175692826516,-0.3637185835734167,0.7783123038941843
-0.7998731651335386,-0.27360086957593927,0.5918421284249699
-0.7510344504943693,-0.2580740299023715,0.5831386419249598
-0.9454226270894094,-0.2841223608018037,1.0824952434056045
-0.9741830378993882,-0.3453755719612152,0.996875883544797
-0.6607233052683295,-0.2629490582525156,0.5853457110796884
-0.5204251166443328,-0.23381140742974,0.6749697747907126
-1.0129056655227977,-0.3969554389526757,0.9060293918790165
-0.51441974550657,-0.22569968386036932,0.5680042936865892
-0.27349660266027903,-0.38351501443731106,0.9637280361743944
-0.5442179863785952,-0.20832839182006063,0.5584115122480913
-0.8293635086793256,-0.28638314075541804,0.5979744400035459
-1.0604309550688493,-0.25413826033491144,0.5220363253088371
-0.6750599300480405,0.04190039050006135,0.6288839346778178
-0.9873801892518798,-0.330902395037673,1.034795812840816
-0.49124282946451314,-0.24699201394886777,0.5793577493243793
-0.8418338438279407,-0.26412821156154725,0.5870873710041622
-1.0254891619960373,-0.3178801991846758,1.0670807328160332
-0.7914691843824456,-0.2606807131567967,0.5843798754778166
-0.47315040185664003,-0.25226982039908424,0.5826158061163091
-0.8977632276880079,-0.29268957085414926,0.5999703100904202
-0.5709564263607334,-0.25375799510662855,0.581352149554744
-1.0208940373150355,-0.40324593084041,0.9015241035146686
-0.7396851166281854,-0.27655961803434853,0.5928037315927582
-1.068129177384815,-0.25398367521810494,0.4711147978066385
-0.9528404982527091,-0.3620846032050565,0.7735893009539353
-0.6099217576066176,-0.26529718476312364,0.5862914082844091
-0.8713567086416867,-0.26286037726416056,0.5857827822637217
-0.4414876180254303,-0.21933660278422745,0.5661598577456125
-1.013164557496195,-0.3877651974035227,0.9167723118485969
